[INFO] [1776169331.266897562] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.0 ms | preprocess=4.1 ms | infer=125.8 ms | post=38.1 ms | fps_avg=5.95 | fps_out=5.79 | last_total=167.8 ms | last_infer=125.4 ms | processed=2343 | rgb_rx=2462 | tir_rx=2480 | dropped=252 | cuda_mem=1008/1780 MB
[INFO] [1776169336.398057095] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.9 ms | preprocess=4.1 ms | infer=125.7 ms | post=38.1 ms | fps_avg=5.96 | fps_out=5.85 | last_total=169.9 ms | last_infer=127.6 ms | processed=2373 | rgb_rx=2493 | tir_rx=2511 | dropped=254 | cuda_mem=1008/1780 MB
[INFO] [1776169341.563946094] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.9 ms | preprocess=4.1 ms | infer=126.5 ms | post=38.3 ms | fps_avg=5.92 | fps_out=5.81 | last_total=169.1 ms | last_infer=127.2 ms | processed=2403 | rgb_rx=2524 | tir_rx=2542 | dropped=256 | cuda_mem=1008/1780 MB
[INFO] [1776169346.675750679] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=169.2 ms | preprocess=4.1 ms | infer=127.2 ms | post=37.9 ms | fps_avg=5.91 | fps_out=5.87 | last_total=168.9 ms | last_infer=127.4 ms | processed=2433 | rgb_rx=2554 | tir_rx=2572 | dropped=256 | cuda_mem=1008/1780 MB
[INFO] [1776169351.842083410] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.8 ms | preprocess=4.1 ms | infer=127.1 ms | post=37.6 ms | fps_avg=5.92 | fps_out=5.81 | last_total=166.8 ms | last_infer=125.3 ms | processed=2463 | rgb_rx=2586 | tir_rx=2604 | dropped=260 | cuda_mem=1008/1780 MB
[INFO] [1776169356.907147724] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.9 ms | preprocess=4.1 ms | infer=126.1 ms | post=37.7 ms | fps_avg=5.96 | fps_out=5.92 | last_total=166.9 ms | last_infer=125.6 ms | processed=2493 | rgb_rx=2616 | tir_rx=2634 | dropped=260 | cuda_mem=1008/1780 MB
[INFO] [1776169361.938813386] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.4 ms | preprocess=4.1 ms | infer=125.8 ms | post=37.5 ms | fps_avg=5.98 | fps_out=5.76 | last_total=167.9 ms | last_infer=126.5 ms | processed=2522 | rgb_rx=2647 | tir_rx=2666 | dropped=265 | cuda_mem=1008/1780 MB
[INFO] [1776169367.000761801] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.5 ms | preprocess=4.1 ms | infer=125.7 ms | post=37.8 ms | fps_avg=5.97 | fps_out=5.73 | last_total=168.4 ms | last_infer=126.1 ms | processed=2551 | rgb_rx=2678 | tir_rx=2698 | dropped=270 | cuda_mem=1008/1780 MB
[INFO] [1776169372.052642510] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.0 ms | preprocess=4.1 ms | infer=125.8 ms | post=38.1 ms | fps_avg=5.95 | fps_out=5.74 | last_total=168.7 ms | last_infer=126.5 ms | processed=2580 | rgb_rx=2710 | tir_rx=2730 | dropped=276 | cuda_mem=1008/1780 MB
[INFO] [1776169377.143680125] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.3 ms | preprocess=4.1 ms | infer=126.1 ms | post=38.1 ms | fps_avg=5.94 | fps_out=5.89 | last_total=167.8 ms | last_infer=125.4 ms | processed=2610 | rgb_rx=2740 | tir_rx=2760 | dropped=276 | cuda_mem=1008/1780 MB
[INFO] [1776169382.260555238] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.5 ms | preprocess=4.1 ms | infer=125.4 ms | post=38.0 ms | fps_avg=5.97 | fps_out=5.08 | last_total=166.7 ms | last_infer=125.1 ms | processed=2636 | rgb_rx=2770 | tir_rx=2799 | dropped=293 | cuda_mem=1008/1780 MB
[INFO] [1776169387.329494350] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.5 ms | preprocess=4.1 ms | infer=124.7 ms | post=37.7 ms | fps_avg=6.00 | fps_out=5.92 | last_total=166.6 ms | last_infer=125.3 ms | processed=2666 | rgb_rx=2802 | tir_rx=2830 | dropped=296 | cuda_mem=1008/1780 MB
[INFO] [1776169392.423272341] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.8 ms | preprocess=4.1 ms | infer=125.2 ms | post=37.6 ms | fps_avg=5.99 | fps_out=5.89 | last_total=166.4 ms | last_infer=125.0 ms | processed=2696 | rgb_rx=2833 | tir_rx=2861 | dropped=298 | cuda_mem=1008/1780 MB
[INFO] [1776169397.561197786] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.8 ms | preprocess=4.1 ms | infer=125.9 ms | post=37.8 ms | fps_avg=5.96 | fps_out=5.84 | last_total=168.1 ms | last_infer=125.7 ms | processed=2726 | rgb_rx=2864 | tir_rx=2892 | dropped=300 | cuda_mem=1008/1780 MB
[INFO] [1776169402.690571867] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.4 ms | preprocess=4.1 ms | infer=125.9 ms | post=38.5 ms | fps_avg=5.94 | fps_out=5.85 | last_total=168.2 ms | last_infer=125.2 ms | processed=2756 | rgb_rx=2896 | tir_rx=2924 | dropped=304 | cuda_mem=1008/1780 MB
[INFO] [1776169407.839298808] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.2 ms | preprocess=4.1 ms | infer=125.6 ms | post=38.5 ms | fps_avg=5.95 | fps_out=5.83 | last_total=167.7 ms | last_infer=125.3 ms | processed=2786 | rgb_rx=2929 | tir_rx=2956 | dropped=309 | cuda_mem=1008/1780 MB
[INFO] [1776169412.933339388] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.0 ms | preprocess=4.1 ms | infer=125.8 ms | post=38.1 ms | fps_avg=5.95 | fps_out=5.89 | last_total=169.0 ms | last_infer=126.9 ms | processed=2816 | rgb_rx=2960 | tir_rx=2986 | dropped=310 | cuda_mem=1008/1780 MB
[INFO] [1776169417.952255826] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.7 ms | preprocess=4.1 ms | infer=126.6 ms | post=38.1 ms | fps_avg=5.93 | fps_out=5.78 | last_total=169.0 ms | last_infer=127.0 ms | processed=2845 | rgb_rx=2991 | tir_rx=3017 | dropped=314 | cuda_mem=1008/1780 MB
[INFO] [1776169422.957848904] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.7 ms | preprocess=4.1 ms | infer=126.5 ms | post=38.0 ms | fps_avg=5.93 | fps_out=5.79 | last_total=168.9 ms | last_infer=126.9 ms | processed=2874 | rgb_rx=3022 | tir_rx=3048 | dropped=318 | cuda_mem=1008/1780 MB
[INFO] [1776169428.054862840] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.3 ms | preprocess=4.1 ms | infer=126.0 ms | post=38.2 ms | fps_avg=5.94 | fps_out=5.89 | last_total=167.9 ms | last_infer=125.3 ms | processed=2904 | rgb_rx=3052 | tir_rx=3079 | dropped=319 | cuda_mem=1008/1780 MB
[INFO] [1776169433.220813474] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.2 ms | preprocess=4.2 ms | infer=125.7 ms | post=38.2 ms | fps_avg=5.95 | fps_out=5.81 | last_total=167.8 ms | last_infer=125.3 ms | processed=2934 | rgb_rx=3085 | tir_rx=3112 | dropped=325 | cuda_mem=1008/1780 MB
[INFO] [1776169438.248653996] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.0 ms | preprocess=4.1 ms | infer=125.6 ms | post=38.3 ms | fps_avg=5.95 | fps_out=5.77 | last_total=167.5 ms | last_infer=124.9 ms | processed=2963 | rgb_rx=3117 | tir_rx=3144 | dropped=331 | cuda_mem=1008/1780 MB
[INFO] [1776169443.321932544] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.6 ms | preprocess=4.1 ms | infer=125.2 ms | post=38.4 ms | fps_avg=5.97 | fps_out=5.91 | last_total=167.4 ms | last_infer=124.9 ms | processed=2993 | rgb_rx=3147 | tir_rx=3174 | dropped=331 | cuda_mem=1008/1780 MB
[INFO] [1776169448.434829968] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.0 ms | preprocess=4.1 ms | infer=125.6 ms | post=38.3 ms | fps_avg=5.95 | fps_out=5.87 | last_total=168.7 ms | last_infer=126.2 ms | processed=3023 | rgb_rx=3178 | tir_rx=3205 | dropped=333 | cuda_mem=1008/1780 MB
[INFO] [1776169453.542899105] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.8 ms | preprocess=4.1 ms | infer=126.3 ms | post=38.3 ms | fps_avg=5.93 | fps_out=5.87 | last_total=168.2 ms | last_infer=125.5 ms | processed=3053 | rgb_rx=3208 | tir_rx=3235 | dropped=333 | cuda_mem=1008/1780 MB
[INFO] [1776169458.560251166] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=169.1 ms | preprocess=4.1 ms | infer=126.6 ms | post=38.4 ms | fps_avg=5.91 | fps_out=5.78 | last_total=168.7 ms | last_infer=126.7 ms | processed=3082 | rgb_rx=3239 | tir_rx=3266 | dropped=337 | cuda_mem=1008/1780 MB
[INFO] [1776169463.687175485] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=169.1 ms | preprocess=4.1 ms | infer=126.6 ms | post=38.5 ms | fps_avg=5.91 | fps_out=5.85 | last_total=169.2 ms | last_infer=126.5 ms | processed=3112 | rgb_rx=3270 | tir_rx=3297 | dropped=339 | cuda_mem=1008/1780 MB
[INFO] [1776169468.775024408] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.4 ms | preprocess=4.1 ms | infer=126.1 ms | post=38.3 ms | fps_avg=5.94 | fps_out=5.90 | last_total=168.1 ms | last_infer=125.7 ms | processed=3142 | rgb_rx=3300 | tir_rx=3327 | dropped=339 | cuda_mem=1008/1780 MB
[INFO] [1776169474.451842314] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.4 ms | preprocess=4.1 ms | infer=126.1 ms | post=38.2 ms | fps_avg=5.94 | fps_out=4.58 | last_total=167.3 ms | last_infer=124.9 ms | processed=3168 | rgb_rx=3327 | tir_rx=3355 | dropped=342 | cuda_mem=1008/1780 MB
[INFO] [1776169479.572166325] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.0 ms | preprocess=4.1 ms | infer=125.8 ms | post=38.1 ms | fps_avg=5.95 | fps_out=5.86 | last_total=167.2 ms | last_infer=125.8 ms | processed=3198 | rgb_rx=3358 | tir_rx=3386 | dropped=344 | cuda_mem=1008/1780 MB
[INFO] [1776169484.645459453] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.5 ms | preprocess=4.1 ms | infer=125.8 ms | post=37.7 ms | fps_avg=5.97 | fps_out=5.91 | last_total=167.9 ms | last_infer=126.6 ms | processed=3228 | rgb_rx=3389 | tir_rx=3417 | dropped=346 | cuda_mem=1008/1780 MB
[INFO] [1776169489.806107635] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.5 ms | preprocess=4.0 ms | infer=126.1 ms | post=37.4 ms | fps_avg=5.97 | fps_out=5.81 | last_total=167.5 ms | last_infer=126.1 ms | processed=3258 | rgb_rx=3420 | tir_rx=3449 | dropped=349 | cuda_mem=1008/1780 MB
[INFO] [1776169494.835224975] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.6 ms | preprocess=4.1 ms | infer=126.2 ms | post=37.4 ms | fps_avg=5.97 | fps_out=5.77 | last_total=167.6 ms | last_infer=126.3 ms | processed=3287 | rgb_rx=3452 | tir_rx=3481 | dropped=355 | cuda_mem=1008/1780 MB
[INFO] [1776169499.851951109] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.6 ms | preprocess=4.1 ms | infer=126.2 ms | post=37.3 ms | fps_avg=5.97 | fps_out=5.78 | last_total=167.3 ms | last_infer=126.0 ms | processed=3316 | rgb_rx=3484 | tir_rx=3513 | dropped=361 | cuda_mem=1008/1780 MB
[INFO] [1776169504.995966898] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.9 ms | preprocess=4.1 ms | infer=126.2 ms | post=37.5 ms | fps_avg=5.96 | fps_out=5.83 | last_total=169.3 ms | last_infer=127.1 ms | processed=3346 | rgb_rx=3517 | tir_rx=3546 | dropped=367 | cuda_mem=1008/1780 MB
[INFO] [1776169510.174418884] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=170.6 ms | preprocess=4.1 ms | infer=127.8 ms | post=38.6 ms | fps_avg=5.86 | fps_out=5.60 | last_total=186.4 ms | last_infer=140.4 ms | processed=3375 | rgb_rx=3550 | tir_rx=3580 | dropped=376 | cuda_mem=1008/1780 MB
[INFO] [1776169515.222396688] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=171.7 ms | preprocess=4.2 ms | infer=128.3 ms | post=39.1 ms | fps_avg=5.83 | fps_out=5.74 | last_total=167.8 ms | last_infer=124.9 ms | processed=3404 | rgb_rx=3580 | tir_rx=3610 | dropped=378 | cuda_mem=1008/1780 MB
[INFO] [1776169520.350654936] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=175.0 ms | preprocess=4.2 ms | infer=130.5 ms | post=40.3 ms | fps_avg=5.71 | fps_out=5.46 | last_total=167.5 ms | last_infer=124.1 ms | processed=3432 | rgb_rx=3609 | tir_rx=3640 | dropped=381 | cuda_mem=1008/1780 MB
[INFO] [1776169525.444346333] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=173.8 ms | preprocess=4.2 ms | infer=129.4 ms | post=40.1 ms | fps_avg=5.76 | fps_out=5.89 | last_total=168.3 ms | last_infer=125.1 ms | processed=3462 | rgb_rx=3640 | tir_rx=3671 | dropped=383 | cuda_mem=1008/1780 MB
[INFO] [1776169530.540512722] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.8 ms | preprocess=4.1 ms | infer=125.0 ms | post=38.7 ms | fps_avg=5.96 | fps_out=5.89 | last_total=167.5 ms | last_infer=125.2 ms | processed=3492 | rgb_rx=3671 | tir_rx=3702 | dropped=385 | cuda_mem=1008/1780 MB
[INFO] [1776169535.548961230] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=169.9 ms | preprocess=4.1 ms | infer=127.0 ms | post=38.8 ms | fps_avg=5.89 | fps_out=5.59 | last_total=186.6 ms | last_infer=140.3 ms | processed=3520 | rgb_rx=3702 | tir_rx=3735 | dropped=393 | cuda_mem=1008/1780 MB
[INFO] [1776169540.682592627] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=176.5 ms | preprocess=4.3 ms | infer=132.4 ms | post=39.8 ms | fps_avg=5.67 | fps_out=5.45 | last_total=168.5 ms | last_infer=125.1 ms | processed=3548 | rgb_rx=3731 | tir_rx=3764 | dropped=395 | cuda_mem=1008/1780 MB
[INFO] [1776169545.739397789] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=171.1 ms | preprocess=4.1 ms | infer=128.2 ms | post=38.7 ms | fps_avg=5.85 | fps_out=5.93 | last_total=166.3 ms | last_infer=124.9 ms | processed=3578 | rgb_rx=3761 | tir_rx=3794 | dropped=395 | cuda_mem=1008/1780 MB
[INFO] [1776169550.785032343] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.6 ms | preprocess=4.1 ms | infer=125.0 ms | post=37.5 ms | fps_avg=6.00 | fps_out=5.95 | last_total=167.9 ms | last_infer=126.4 ms | processed=3608 | rgb_rx=3792 | tir_rx=3825 | dropped=397 | cuda_mem=1008/1780 MB
[INFO] [1776169555.886298371] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.6 ms | preprocess=4.1 ms | infer=125.0 ms | post=37.4 ms | fps_avg=6.00 | fps_out=5.88 | last_total=166.3 ms | last_infer=124.9 ms | processed=3638 | rgb_rx=3823 | tir_rx=3856 | dropped=399 | cuda_mem=1008/1780 MB
[INFO] [1776169561.012858165] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.2 ms | preprocess=4.1 ms | infer=125.7 ms | post=37.4 ms | fps_avg=5.98 | fps_out=5.85 | last_total=168.3 ms | last_infer=127.0 ms | processed=3668 | rgb_rx=3854 | tir_rx=3887 | dropped=401 | cuda_mem=1008/1780 MB
[INFO] [1776169566.039348642] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.3 ms | preprocess=4.1 ms | infer=126.8 ms | post=37.4 ms | fps_avg=5.94 | fps_out=5.77 | last_total=168.0 ms | last_infer=126.4 ms | processed=3697 | rgb_rx=3886 | tir_rx=3919 | dropped=407 | cuda_mem=1008/1780 MB
[INFO] [1776169571.140178168] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.0 ms | preprocess=4.1 ms | infer=126.5 ms | post=37.4 ms | fps_avg=5.95 | fps_out=5.68 | last_total=167.1 ms | last_infer=125.7 ms | processed=3726 | rgb_rx=3918 | tir_rx=3953 | dropped=415 | cuda_mem=1008/1780 MB
[INFO] [1776169576.283993938] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.4 ms | preprocess=4.1 ms | infer=126.0 ms | post=37.4 ms | fps_avg=5.97 | fps_out=5.83 | last_total=166.7 ms | last_infer=125.4 ms | processed=3756 | rgb_rx=3950 | tir_rx=3985 | dropped=419 | cuda_mem=1008/1780 MB
[INFO] [1776169581.356024891] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.1 ms | preprocess=4.1 ms | infer=125.6 ms | post=37.4 ms | fps_avg=5.98 | fps_out=5.72 | last_total=167.0 ms | last_infer=125.5 ms | processed=3785 | rgb_rx=3982 | tir_rx=4019 | dropped=427 | cuda_mem=1008/1780 MB
[INFO] [1776169586.415340594] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.0 ms | preprocess=4.1 ms | infer=125.6 ms | post=37.4 ms | fps_avg=5.99 | fps_out=5.93 | last_total=167.0 ms | last_infer=125.5 ms | processed=3815 | rgb_rx=4013 | tir_rx=4049 | dropped=428 | cuda_mem=1008/1780 MB
[INFO] [1776169591.490024603] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.8 ms | preprocess=4.1 ms | infer=125.4 ms | post=37.4 ms | fps_avg=5.99 | fps_out=5.91 | last_total=166.6 ms | last_infer=125.2 ms | processed=3845 | rgb_rx=4045 | tir_rx=4080 | dropped=431 | cuda_mem=1008/1780 MB
[INFO] [1776169596.596264004] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.2 ms | preprocess=4.1 ms | infer=125.7 ms | post=37.4 ms | fps_avg=5.98 | fps_out=5.88 | last_total=166.8 ms | last_infer=125.3 ms | processed=3875 | rgb_rx=4077 | tir_rx=4112 | dropped=435 | cuda_mem=1008/1780 MB
[INFO] [1776169601.724218483] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.1 ms | preprocess=4.1 ms | infer=125.6 ms | post=37.4 ms | fps_avg=5.99 | fps_out=5.66 | last_total=167.0 ms | last_infer=125.6 ms | processed=3904 | rgb_rx=4111 | tir_rx=4149 | dropped=448 | cuda_mem=1008/1780 MB
[INFO] [1776169606.853283262] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.2 ms | preprocess=4.1 ms | infer=125.8 ms | post=37.4 ms | fps_avg=5.98 | fps_out=5.85 | last_total=168.4 ms | last_infer=126.8 ms | processed=3934 | rgb_rx=4142 | tir_rx=4180 | dropped=450 | cuda_mem=1008/1780 MB
[INFO] [1776169611.861844097] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.3 ms | preprocess=4.1 ms | infer=125.8 ms | post=37.4 ms | fps_avg=5.98 | fps_out=5.79 | last_total=167.3 ms | last_infer=125.7 ms | processed=3963 | rgb_rx=4172 | tir_rx=4211 | dropped=453 | cuda_mem=1008/1780 MB
[INFO] [1776169617.012034626] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.2 ms | preprocess=4.1 ms | infer=125.8 ms | post=38.3 ms | fps_avg=5.95 | fps_out=5.63 | last_total=169.3 ms | last_infer=126.5 ms | processed=3992 | rgb_rx=4203 | tir_rx=4246 | dropped=461 | cuda_mem=1008/1780 MB
[INFO] [1776169622.059503708] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=177.8 ms | preprocess=4.2 ms | infer=132.7 ms | post=40.8 ms | fps_avg=5.62 | fps_out=5.35 | last_total=186.9 ms | last_infer=139.9 ms | processed=4019 | rgb_rx=4231 | tir_rx=4275 | dropped=464 | cuda_mem=1008/1780 MB
[INFO] [1776169627.128082738] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=178.3 ms | preprocess=4.3 ms | infer=133.0 ms | post=41.0 ms | fps_avg=5.61 | fps_out=5.72 | last_total=168.6 ms | last_infer=124.8 ms | processed=4048 | rgb_rx=4262 | tir_rx=4306 | dropped=468 | cuda_mem=1008/1780 MB
[INFO] [1776169632.319024122] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.9 ms | preprocess=4.1 ms | infer=125.6 ms | post=39.3 ms | fps_avg=5.92 | fps_out=5.78 | last_total=167.9 ms | last_infer=125.5 ms | processed=4078 | rgb_rx=4294 | tir_rx=4338 | dropped=472 | cuda_mem=1008/1780 MB
[INFO] [1776169637.396685945] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.2 ms | preprocess=4.1 ms | infer=125.8 ms | post=38.3 ms | fps_avg=5.95 | fps_out=5.91 | last_total=168.1 ms | last_infer=126.0 ms | processed=4108 | rgb_rx=4324 | tir_rx=4368 | dropped=472 | cuda_mem=1008/1780 MB
[INFO] [1776169642.502212725] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.4 ms | preprocess=4.1 ms | infer=126.3 ms | post=38.0 ms | fps_avg=5.94 | fps_out=5.88 | last_total=169.4 ms | last_infer=127.3 ms | processed=4138 | rgb_rx=4354 | tir_rx=4398 | dropped=472 | cuda_mem=1008/1780 MB
[INFO] [1776169647.640264622] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.8 ms | preprocess=4.1 ms | infer=126.6 ms | post=38.1 ms | fps_avg=5.93 | fps_out=5.84 | last_total=168.6 ms | last_infer=127.1 ms | processed=4168 | rgb_rx=4385 | tir_rx=4429 | dropped=474 | cuda_mem=1008/1780 MB
[INFO] [1776169652.712738674] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.8 ms | preprocess=4.1 ms | infer=125.9 ms | post=37.9 ms | fps_avg=5.96 | fps_out=5.91 | last_total=167.3 ms | last_infer=125.8 ms | processed=4198 | rgb_rx=4416 | tir_rx=4459 | dropped=475 | cuda_mem=1008/1780 MB
[INFO] [1776169657.791464785] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.7 ms | preprocess=4.1 ms | infer=126.0 ms | post=37.6 ms | fps_avg=5.96 | fps_out=5.91 | last_total=167.3 ms | last_infer=125.5 ms | processed=4228 | rgb_rx=4446 | tir_rx=4489 | dropped=475 | cuda_mem=1008/1780 MB
[INFO] [1776169662.844028057] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.1 ms | preprocess=4.1 ms | infer=125.4 ms | post=37.6 ms | fps_avg=5.98 | fps_out=5.94 | last_total=166.5 ms | last_infer=125.1 ms | processed=4258 | rgb_rx=4476 | tir_rx=4519 | dropped=475 | cuda_mem=1008/1780 MB
[INFO] [1776169667.881123163] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.3 ms | preprocess=4.1 ms | infer=126.4 ms | post=37.8 ms | fps_avg=5.94 | fps_out=5.76 | last_total=166.2 ms | last_infer=124.9 ms | processed=4287 | rgb_rx=4507 | tir_rx=4550 | dropped=479 | cuda_mem=1008/1780 MB
[INFO] [1776169672.972428452] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.4 ms | preprocess=4.1 ms | infer=126.3 ms | post=38.0 ms | fps_avg=5.94 | fps_out=5.89 | last_total=168.3 ms | last_infer=126.1 ms | processed=4317 | rgb_rx=4537 | tir_rx=4581 | dropped=480 | cuda_mem=1008/1780 MB
